ID_Aluno,Abandono_curso
7,
8,
9,
17,
18,
19,
27,
28,
29,
37,
38,
39,
47,
49,
57,
58,
59,
67,
68,
69,
77,
78,
79,
87,
88,
89,
97,
98,
99,
107,
108,
109,
117,
118,
119,
127,
128,
129,
137,
138,
139,
147,
148,
149,
157,
158,
159,
167,
168,
169,
177,
178,
179,
187,
188,
189,
197,
198,
199,
207,
208,
209,
217,
218,
219,
227,
228,
229,
237,
238,
239,
247,
248,
249,
257,
258,
259,
267,
268,
269,
277,
278,
279,
287,
288,
289,
297,
298,
299,
307,
308,
309,
317,
318,
319,
327,
328,
329,
337,
338,
339,
347,
348,
349,
357,
358,
359,
367,
368,
369,
377,
378,
379,
387,
388,
389,
397,
398,
399,
407,
408,
409,
417,
418,
419,
427,
428,
429,
437,
438,
439,
447,
448,
449,
457,
458,
459,
467,
468,
469,
477,
478,
479,
487,
488,
489,
497,
498,
499,
507,
508,
509,
517,
518,
519,
527,
528,
529,
537,
538,
539,
547,
548,
549,
557,
558,
559,
567,
568,
569,
577,
578,
579,
587,
588,
589,
597,
598,
599,
607,
608,
609,
617,
618,
619,
627,
628,
629,
637,
638,
639,
647,
648,
649,
657,
658,
659,
667,
668,
669,
677,
678,
679,
687,
688,
689,
697,
698,
699,
707,
708,
709,
717,
718,
719,
727,
728,
729,
737,
738,
739,
747,
748,
749,
757,
758,
759,
767,
768,
769,
777,
778,
779,
787,
788,
789,
797,
798,
799,
807,
808,
809,
817,
818,
819,
827,
828,
829,
837,
838,
839,
847,
848,
849,
857,
858,
859,
867,
868,
869,
877,
878,
879,
887,
888,
889,
897,
898,
899,
907,
908,
909,
917,
918,
919,
927,
928,
929,
937,
938,
939,
947,
948,
949,
957,
958,
959,
967,
968,
969,
977,
978,
979,
987,
988,
989,
997,
998,
999,
1007,
1008,
1009,
1017,
1018,
1019,
1027,
1028,
1029,
1037,
1038,
1039,
1047,
1048,
1049,
1057,
1058,
1059,
1067,
1068,
1069,
1077,
1078,
1079,
1087,
1088,
1089,
1097,
1098,
1099,
1107,
1108,
1109,
1117,
1118,
1119,
1127,
1128,
1129,
1137,
1138,
1139,
1147,
1148,
1149,
1157,
1158,
1159,
1167,
1168,
1169,
1177,
1178,
1179,
1187,
1188,
1189,
1197,
1198,
1199,
1207,
1208,
1209,
1217,
1218,
1219,
1227,
1228,
1229,
1237,
1238,
1239,
1247,
1248,
1249,
1258,
1259,
1267,
1268,
1269,
1277,
1278,
1279,
1287,
1288,
1289,
1297,
1298,
1299,
1307,
1308,
1309,
1317,
1318,
1319,
1327,
1328,
1329,
1337,
1338,
1339,
1347,
1348,
1349,
1357,
1358,
1359,
1367,
1368,
1369,
1377,
1378,
1379,
1387,
1388,
1389,
1397,
1398,
1399,
1407,
1408,
1409,
1417,
1418,
1419,
1427,
1428,
1429,
1437,
1438,
1439,
1447,
1448,
1449,
1457,
1458,
1459,
1467,
1468,
1469,
1477,
1478,
1479,
1487,
1488,
1489,
1497,
1498,
1499,
1507,
1508,
1509,
1517,
1518,
1519,
1527,
1528,
1529,
1537,
1538,
1539,
1547,
1548,
1549,
1557,
1558,
1559,
1568,
1569,
1577,
1578,
1579,
1587,
1588,
1589,
1597,
1598,
1607,
1608,
1609,
1617,
1618,
1619,
1627,
1628,
1629,
1637,
1638,
1639,
1647,
1648,
1649,
1657,
1658,
1659,
1667,
1668,
1669,
1677,
1678,
1679,
1687,
1688,
1689,
1697,
1698,
1699,
1707,
1708,
1709,
1717,
1718,
1719,
1727,
1728,
1729,
1737,
1738,
1739,
1747,
1748,
1749,
1757,
1758,
1759,
1767,
1768,
1769,
1777,
1778,
1779,
1787,
1788,
1789,
1797,
1798,
1799,
1807,
1808,
1809,
1817,
1818,
1819,
1827,
1828,
1829,
1837,
1838,
1839,
1847,
1848,
1849,
1857,
1858,
1859,
1867,
1868,
1869,
1877,
1878,
1879,
1887,
1888,
1889,
1897,
1898,
1899,
1907,
1908,
1909,
1917,
1918,
1919,
1927,
1928,
1929,
1937,
1938,
1939,
1947,
1948,
1949,
1957,
1958,
1959,
1968,
1969,
1977,
1978,
1979,
1987,
1988,
1989,
1997,
1998,
1999,
2007,
2008,
2009,
2017,
2018,
2019,
2027,
2028,
2029,
2037,
2038,
2039,
2047,
2048,
2049,
2057,
2058,
2059,
2067,
2068,
2069,
2077,
2078,
2079,
2087,
2088,
2089,
2097,
2098,
2099,
2107,
2108,
2109,
2117,
2118,
2119,
2127,
2128,
2137,
2138,
2139,
2147,
2148,
2149,
2157,
2158,
2159,
2167,
2168,
2169,
2177,
2178,
2179,
2187,
2188,
2189,
2197,
2198,
2199,
2207,
2208,
2209,
2217,
2218,
2219,
2227,
2228,
2229,
2237,
2238,
2239,
2247,
2248,
2249,
2257,
2258,
2259,
2267,
2268,
2269,
2277,
2278,
2279,
2287,
2288,
2289,
2297,
2298,
2299,
2307,
2308,
2309,
2317,
2318,
2319,
2327,
2328,
2329,
2337,
2338,
2339,
2347,
2348,
2349,
2357,
2358,
2359,
2367,
2368,
2369,
2377,
2378,
2379,
2387,
2388,
2389,
2397,
2398,
2399,
2407,
2408,
2409,
2417,
2418,
2419,
2427,
2428,
2429,
2437,
2438,
2439,
2447,
2448,
2449,
2457,
2458,
2459,
2467,
2468,
2469,
2477,
2478,
2479,
2487,
2488,
2489,
2497,
2498,
2499,
2507,
2508,
2509,
2517,
2518,
2519,
2527,
2528,
2529,
2537,
2538,
2539,
2547,
2548,
2549,
2557,
2558,
2559,
2567,
2568,
2569,
2577,
2578,
2579,
2587,
2588,
2589,
2597,
2599,
2607,
2608,
2609,
2617,
2618,
2619,
2627,
2628,
2629,
2637,
2638,
2639,
2647,
2648,
2649,
2657,
2658,
2659,
2667,
2668,
2669,
2677,
2678,
2679,
2687,
2688,
2689,
2697,
2698,
2699,
2707,
2708,
2709,
2717,
2718,
2719,
2727,
2728,
2729,
2737,
2738,
2739,
2748,
2749,
2757,
2758,
2759,
2767,
2768,
2769,
2777,
2778,
2779,
2787,
2788,
2789,
2797,
2798,
2799,
2807,
2808,
2809,
2817,
2818,
2819,
2827,
2828,
2829,
2837,
2838,
2839,
2847,
2848,
2849,
2857,
2858,
2859,
2867,
2868,
2869,
2877,
2878,
2879,
2887,
2888,
2889,
2897,
2898,
2899,
2907,
2908,
2909,
2918,
2919,
2927,
2928,
2929,
2937,
2938,
2939,
2947,
2948,
2949,
2957,
2958,
2959,
2967,
2968,
2969,
2977,
2978,
2979,
2987,
2988,
2989,
2997,
2998,
2999,
3007,
3008,
3009,
3017,
3018,
3019,
3027,
3028,
3029,
3037,
3038,
3039,
3047,
3048,
3049,
3057,
3058,
3059,
3067,
3068,
3069,
3077,
3078,
3079,
3087,
3088,
3089,
3097,
3098,
3099,
3107,
3108,
3109,
3117,
3118,
3119,
3127,
3128,
3129,
3137,
3138,
3139,
3147,
3148,
3149,
3157,
3158,
3159,
3167,
3168,
3169,
3177,
3178,
3179,
3187,
3188,
3189,
3197,
3198,
3199,
3207,
3208,
3209,
3217,
3218,
3219,
3227,
3228,
3229,
3237,
3238,
3239,
3247,
3248,
3249,
3257,
3258,
3259,
3267,
3268,
3269,
3277,
3278,
3279,
3287,
3288,
3289,
3297,
3298,
3299,
3307,
3308,
3309,
3317,
3318,
3319,
3327,
3328,
3329,
3337,
3338,
3339,
3347,
3348,
3349,
3357,
3358,
3359,
3367,
3368,
3369,
3377,
3378,
3379,
3387,
3388,
3389,
3397,
3398,
3399,
3407,
3408,
3409,
3417,
3418,
3419,
3427,
3428,
3429,
3437,
3438,
3439,
3447,
3448,
3449,
3457,
3458,
3459,
3467,
3468,
3469,
3477,
3478,
3479,
3487,
3488,
3489,
3497,
3498,
3499,
3507,
3508,
3509,
3517,
3518,
3519,
3527,
3528,
3529,
3537,
3538,
3539,
3547,
3548,
3549,
3557,
3558,
3559,
3567,
3568,
3569,
3577,
3578,
3579,
3587,
3588,
3589,
3597,
3598,
3599,
3607,
3608,
3609,
3617,
3618,
3619,
3627,
3628,
3629,
3637,
3638,
3639,
3647,
3648,
3649,
3657,
3658,
3659,
3667,
3668,
3677,
3678,
3679,
3687,
3688,
3689,
3697,
3698,
3699,
3707,
3708,
3709,
3717,
3718,
3719,
3727,
3728,
3729,
3737,
3738,
3739,
3747,
3748,
3749,
3757,
3758,
3759,
3767,
3768,
3769,
3777,
3778,
3779,
3787,
3788,
3789,
3797,
3798,
3799,
3807,
3808,
3809,
3817,
3818,
3819,
3827,
3828,
3829,
3837,
3838,
3839,
3847,
3848,
3849,
3857,
3858,
3859,
3867,
3868,
3869,
3877,
3878,
3879,
3887,
3888,
3889,
3897,
3898,
3899,
3907,
3908,
3909,
3917,
3918,
3919,
3927,
3928,
3929,
3937,
3938,
3939,
3947,
3948,
3949,
3957,
3958,
3959,
3967,
3968,
3969,
3977,
3978,
3979,
3987,
3988,
3989,
3997,
3998,
3999,
4007,
4008,
4009,
4017,
4018,
4019,
4027,
4028,
4029,
4037,
4038,
4039,
4047,
4048,
4049,
4057,
4058,
4059,
4067,
4068,
4069,
4077,
4078,
4079,
4087,
4088,
4089,
4097,
4098,
4099,
4107,
4108,
4109,
4117,
4118,
4119,
4127,
4128,
4129,
4137,
4138,
4139,
4147,
4148,
4149,
4157,
4158,
4159,
4167,
4168,
4169,
4177,
4178,
4179,
4187,
4188,
4189,
4197,
4198,
4199,
4207,
4208,
4209,
4217,
4218,
4219,
4227,
4228,
4229,
4237,
4238,
4239,
4247,
4248,
4249,
4257,
4258,
4259,
4267,
4268,
4269,
4277,
4278,
4279,
4287,
4288,
4289,
4297,
4298,
4299,
4307,
4308,
4309,
4317,
4318,
4319,
4327,
4328,
4329,
4337,
4338,
4339,
4347,
4348,
4349,
4357,
4358,
4359,
4367,
4368,
4369,
4377,
4378,
4379,
4387,
4388,
4389,
4397,
4398,
4399,
4407,
4408,
4409,
4417,
4418,
4419,
4427,
4428,
4429,
4437,
4438,
4439,
4447,
4448,
4449,
4457,
4458,
4459,
4467,
4468,
4469,
4477,
4478,
4479,
4487,
4488,
4489,
4497,
4498,
4499,
4507,
4508,
4509,
4517,
4518,
4519,
4527,
4528,
4529,
4537,
4538,
4539,
4547,
4548,
4549,
4557,
4558,
4559,
4567,
4568,
4569,
4577,
4578,
4579,
4587,
4588,
4589,
4597,
4598,
4599,
4608,
4609,
4617,
4618,
4619,
4627,
4628,
4629,
4637,
4638,
4639,
4647,
4648,
4649,
4657,
4658,
4659,
4667,
4668,
4669,
4677,
4678,
4679,
4687,
4688,
4689,
4697,
4698,
4699,
4707,
4708,
4709,
4717,
4718,
4719,
4727,
4728,
4729,
4737,
4738,
4739,
4747,
4748,
4749,
4757,
4758,
4759,
4767,
4768,
4769,
4777,
4778,
4779,
4787,
4788,
4789,
4797,
4798,
4799,
4807,
4808,
4809,
4817,
4818,
4819,
4827,
4828,
4829,
4837,
4838,
4839,
4847,
4848,
4849,
4857,
4858,
4859,
4867,
4868,
4869,
4877,
4878,
4879,
4887,
4888,
4889,
4897,
4898,
4899,
4907,
4908,
4909,
4917,
4918,
4919,
4927,
4928,
4929,
4937,
4938,
4939,
4947,
4948,
4949,
4957,
4958,
4959,
4967,
4968,
4969,
4977,
4978,
4979,
4987,
4988,
4989,
4997,
4998,
4999,
5007,
5008,
5009,
5017,
5018,
5019,
5027,
5028,
5029,
5037,
5038,
5039,
5047,
5048,
5049,
5057,
5058,
5059,
5067,
5068,
5069,
5077,
5078,
5079,
5087,
5088,
5089,
5097,
5098,
5099,
5107,
5108,
5109,
5117,
5118,
5119,
5127,
5128,
5129,
5137,
5138,
5139,
5147,
5148,
5149,
5157,
5158,
5159,
5167,
5168,
5169,
5177,
5178,
5179,
5187,
5188,
5189,
5197,
5198,
5199,
5207,
5208,
5209,
5217,
5218,
5219,
5227,
5228,
5229,
5237,
5238,
5239,
5247,
5248,
5249,
5257,
5258,
5259,
5267,
5268,
5269,
5277,
5278,
5279,
5287,
5288,
5289,
5297,
5298,
5299,
5307,
5308,
5309,
5317,
5318,
5319,
5327,
5328,
5329,
5337,
5338,
5339,
5347,
5348,
5349,
